date,user_id,location,tweet
2016-10-19,56117318,Phoenix,Bernie Sanders has declared the typically red state of Arizona in play for Democrats this election cycle http://12ne.ws/2ekSfC0 
2016-10-19,25761955,"Phoenix, AZ",I already know who won the election. It's my buddy Dan for writing in his mom. @ Downtown…  https://www.instagram.com/p/BLwK50hhgSS/ 
2016-10-18,23565578,"Semi-Rebellious, USA","I hate everything about this election, but I had to post this weirdness! Why are there two…  https://www.instagram.com/p/BLudN3QF8qP/ "
2016-10-18,750834216,"PHX, AZ-USA","if the election's rigged, someone needs to hire that rigger!"
2016-10-17,343407175,"Phoenix, AZ, USA","In other words ... ""Election Fraud"" and ""rigged"" will win out over grace and concession. https://twitter.com/MeetThePress/status/788141640305127424 …"
2016-10-17,570659946,"Arizona, USA",When your daughter is proud that her Dad is on the general election ballot.#voteteddycastro…  https://www.instagram.com/p/BLq-3GhAK_P/ 
2016-10-16,961710457,TheAridZone,"#Trump knows he can't win a fair election, but thinks he can blackmail his way into the White House by inciting his followers to violence."
2016-10-16,43603566,Askyamooma,Most annoying presidential election ever.
2016-10-16,43603566,Askyamooma,Just need the election to be over some everybody can finally shut the entire fuck up about Trump
2016-10-16,22698796,EAGERLYAWAITINGMYDEATH!! 💔,"@richardblade --oh,only thing special I've done this wknd has been to fill out my election absentee ballot!! :) *hugs*"
2016-10-16,2195436804,"Phoenix, AZ",Yooooooo! The 2016 Election is JUST AROUND THE CORNER!!! This race has been disappointing and…  https://www.instagram.com/p/BLoegwTjpsI/ 
2016-10-16,56117318,Phoenix,"Trump: Clinton should be in jail, the election is rigged http://12ne.ws/2dToQyV "
2016-10-12,56117318,Phoenix,"Nearly 120,000 new Arizona voters signed up to participate in the November general election in the past three weeks  http://12ne.ws/2edHJQd "
2016-10-12,56117318,Phoenix,TODAY: Over two million early ballots will be mailed out for the November election.  http://bit.ly/2dQZLF9 
2016-10-11,56117318,Phoenix,Laurie Roberts: Joe Arpaio just lost the election http://azc.cc/2e4G3Ji 
2016-10-11,160282919,"Phoenix, AZ","Homecoming Spirit Week, Election Day!  So fortunate to have had one…  https://www.instagram.com/p/BLboC1TgctAP4KyJF7UEU-a0TNztfdYyHWL9ns0/ …"
2016-10-11,17454421,"Scottsdale, AZ, USA",This is the most important election of our lifetime <Emoji: Flag of United States> VOTE #vote #hillary2016 #decision2016 @…  https://www.instagram.com/p/BLbEuU9Br23/ 
2016-10-11,56117318,Phoenix,Know what you're voting for? Informational meetings for Arizona General Election ballot propositions…  https://twitter.com/i/web/status/785806389981614080 …
2016-10-10,56117318,Phoenix,TODAY is the deadline to register to vote in the general election. Go to Vote…  https://twitter.com/i/web/status/785678890253574144 …
2016-10-10,767021304687976448,"Phoenix, AZ",Who will win this presidential election @HillaryClinton or @realDonaldTrump
2016-10-10,56117318,Phoenix,TODAY is the last day to register in order to vote in the November election. abc15 https://twitter.com/RecorderPurcell/status/785503815608905728 …
2016-10-10,56117318,Phoenix,Don't wait! TODAY is the deadline to register to vote in the general election. Go to Vote…  https://twitter.com/i/web/status/785465602764840960 …
